timestamp,index,uuid,name,memory.used.MiB,memory.total.MiB,utilization.gpu.percent,utilization.memory.percent,power.draw.W
2026/04/22 19:46:11.177, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:11.179, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:11.181, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:11.182, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:12.240, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:12.243, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:12.244, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:12.246, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:13.294, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:13.296, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:13.298, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:46:13.299, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:46:14.351, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:14.354, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:14.355, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:14.357, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:46:15.406, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:15.408, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:15.410, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:15.411, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 427, 81920, 0, 0, 76.02
2026/04/22 19:46:16.452, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:16.454, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 491, 81920, 1, 0, 71.32
2026/04/22 19:46:16.455, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:16.457, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 491, 81920, 0, 0, 71.45
2026/04/22 19:46:17.497, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 491, 81920, 1, 0, 73.31
2026/04/22 19:46:17.499, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 491, 81920, 0, 0, 71.53
2026/04/22 19:46:17.500, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:17.501, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 491, 81920, 0, 0, 71.45
2026/04/22 19:46:18.541, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 491, 81920, 0, 0, 73.31
2026/04/22 19:46:18.543, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 491, 81920, 0, 0, 71.24
2026/04/22 19:46:18.544, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 491, 81920, 1, 0, 72.42
2026/04/22 19:46:18.545, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 491, 81920, 0, 0, 71.45
2026/04/22 19:46:19.583, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 1165, 81920, 0, 0, 73.85
2026/04/22 19:46:19.585, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 1165, 81920, 0, 0, 73.38
2026/04/22 19:46:19.586, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 1229, 81920, 0, 0, 72.95
2026/04/22 19:46:19.587, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 1165, 81920, 0, 0, 73.88
2026/04/22 19:46:20.632, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 1165, 81920, 0, 0, 73.31
2026/04/22 19:46:20.634, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 1165, 81920, 0, 0, 71.24
2026/04/22 19:46:20.636, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 1229, 81920, 0, 0, 72.42
2026/04/22 19:46:20.638, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 1165, 81920, 0, 0, 71.69
2026/04/22 19:46:21.677, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 2137, 81920, 0, 0, 73.46
2026/04/22 19:46:21.679, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 2, 1, 122.82
2026/04/22 19:46:21.680, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 2, 1, 72.63
2026/04/22 19:46:21.681, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 2, 1, 71.98
2026/04/22 19:46:22.722, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 81, 49, 228.95
2026/04/22 19:46:22.725, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 81, 52, 172.46
2026/04/22 19:46:22.727, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 81, 49, 245.49
2026/04/22 19:46:22.729, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 80, 48, 204.03
2026/04/22 19:46:23.772, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 83, 55, 228.96
2026/04/22 19:46:23.775, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 87, 53, 224.95
2026/04/22 19:46:23.777, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 53, 240.70
2026/04/22 19:46:23.779, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 53, 252.27
2026/04/22 19:46:24.820, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 86, 54, 224.91
2026/04/22 19:46:24.823, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 53, 235.39
2026/04/22 19:46:24.825, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 53, 236.14
2026/04/22 19:46:24.826, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 89, 53, 232.20
2026/04/22 19:46:25.868, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 86, 55, 244.27
2026/04/22 19:46:25.871, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 52, 232.47
2026/04/22 19:46:25.872, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 53, 228.14
2026/04/22 19:46:25.874, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 54, 187.57
2026/04/22 19:46:26.922, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 83, 53, 251.52
2026/04/22 19:46:26.924, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 51, 230.86
2026/04/22 19:46:26.925, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 83, 52, 234.56
2026/04/22 19:46:26.927, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 51, 191.11
2026/04/22 19:46:27.970, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 85, 53, 237.02
2026/04/22 19:46:27.973, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 52, 201.80
2026/04/22 19:46:27.974, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 51, 246.31
2026/04/22 19:46:27.976, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 52, 240.77
2026/04/22 19:46:29.021, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 85, 54, 232.44
2026/04/22 19:46:29.024, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 52, 227.36
2026/04/22 19:46:29.025, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 87, 52, 219.34
2026/04/22 19:46:29.026, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 51, 231.62
2026/04/22 19:46:30.069, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 75, 39, 236.78
2026/04/22 19:46:30.072, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 78, 43, 230.83
2026/04/22 19:46:30.074, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 79, 43, 206.00
2026/04/22 19:46:30.076, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 76, 45, 237.01
2026/04/22 19:46:31.120, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 85, 54, 237.84
2026/04/22 19:46:31.123, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 51, 219.84
2026/04/22 19:46:31.124, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 53, 233.51
2026/04/22 19:46:31.126, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 83, 52, 231.62
2026/04/22 19:46:32.167, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 83, 55, 244.03
2026/04/22 19:46:32.170, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 53, 239.70
2026/04/22 19:46:32.172, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 87, 51, 232.17
2026/04/22 19:46:32.174, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 51, 223.34
2026/04/22 19:46:33.220, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 84, 54, 242.39
2026/04/22 19:46:33.223, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 83, 52, 223.31
2026/04/22 19:46:33.224, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 51, 221.50
2026/04/22 19:46:33.225, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 51, 233.50
2026/04/22 19:46:34.269, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 88, 55, 236.20
2026/04/22 19:46:34.272, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 52, 229.22
2026/04/22 19:46:34.273, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 52, 231.35
2026/04/22 19:46:34.275, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 51, 212.89
2026/04/22 19:46:35.320, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 87, 54, 258.81
2026/04/22 19:46:35.322, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 52, 227.36
2026/04/22 19:46:35.325, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 52, 239.36
2026/04/22 19:46:35.327, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 56, 207.21
2026/04/22 19:46:36.370, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 86, 55, 242.68
2026/04/22 19:46:36.373, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 53, 238.64
2026/04/22 19:46:36.374, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 87, 51, 219.34
2026/04/22 19:46:36.376, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 87, 56, 234.60
2026/04/22 19:46:37.422, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 83, 51, 234.08
2026/04/22 19:46:37.425, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 51, 233.24
2026/04/22 19:46:37.426, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 53, 223.61
2026/04/22 19:46:37.428, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 53, 237.79
2026/04/22 19:46:38.469, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 87, 53, 255.34
2026/04/22 19:46:38.471, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 82, 53, 204.80
2026/04/22 19:46:38.473, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 52, 234.56
2026/04/22 19:46:38.474, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 55, 226.81
2026/04/22 19:46:39.518, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 85, 54, 252.40
2026/04/22 19:46:39.521, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 50, 181.59
2026/04/22 19:46:39.526, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 53, 233.22
2026/04/22 19:46:39.528, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 52, 246.35
2026/04/22 19:46:40.572, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 84, 54, 239.72
2026/04/22 19:46:40.575, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 54, 229.48
2026/04/22 19:46:40.577, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 82, 53, 237.48
2026/04/22 19:46:40.578, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 52, 215.02
2026/04/22 19:46:41.622, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 86, 54, 262.81
2026/04/22 19:46:41.624, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 83, 49, 244.77
2026/04/22 19:46:41.626, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 87, 49, 240.70
2026/04/22 19:46:41.627, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 51, 215.82
2026/04/22 19:46:42.671, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 82, 54, 256.63
2026/04/22 19:46:42.674, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 54, 245.30
2026/04/22 19:46:42.675, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 87, 54, 206.52
2026/04/22 19:46:42.676, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 85, 53, 230.03
2026/04/22 19:46:43.721, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5209, 81920, 86, 54, 256.10
2026/04/22 19:46:43.723, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 3161, 81920, 84, 52, 229.77
2026/04/22 19:46:43.726, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 3161, 81920, 88, 52, 241.23
2026/04/22 19:46:43.728, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 3161, 81920, 86, 52, 238.08
2026/04/22 19:46:44.769, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 4725, 81920, 5, 0, 88.42
2026/04/22 19:46:44.771, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 2677, 81920, 6, 0, 82.09
2026/04/22 19:46:44.772, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 2677, 81920, 7, 0, 85.00
2026/04/22 19:46:44.773, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 2677, 81920, 7, 0, 82.77
2026/04/22 19:46:45.861, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 1, 81920, 63, 2, 87.88
2026/04/22 19:46:45.864, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 2673, 81920, 0, 0, 86.13
2026/04/22 19:46:45.867, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 85.00
2026/04/22 19:46:45.870, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 82.97
